sample_id,speaker_id,ground_truth_emotion,target_emotion,pred_clean_1,pred_clean_2,pred_clean_3,pred_adv_1,pred_adv_2,pred_adv_3,success_emo,attack_success_p1,attack_success_p2,attack_success_p3,attack_success_joint,wer,semantic_sim,semantic_preserved,delta_linf,delta_l2,snr_db,initial_emo_loss,final_emo_loss,final_asr_loss,final_per_loss,final_total_loss,loss_reduction_rate,converge_step,total_steps,llm_judge_result,asr_text_clean,asr_text_adv
00272_0011_sad_0011_001224,0011,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,0.9999998807907104,True,0.008000001311302185,0.6633082628250122,20.231375293936637,1.7995870113372803,0.040774695575237274,0.1105269342660904,0.02754019759595394,0.04188024031987414,0.9773421927818109,4,60,,I pay half a crown a week extra.,I pay half a crown a week extra.
00273_0011_sad_0011_001308,0011,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.7142857142857143,0.6552338600158691,False,0.008000001311302185,0.6708968877792358,22.264560505663052,3.2517876625061035,0.026943840086460114,1.4931614398956299,0.020973660051822662,0.04187566422201693,0.9917141453000978,9,60,,"Mum shuts one's mouth up, doesn't it?","""Mommy, shout to one's half up, doesn't it?"""
00274_0011_sad_0011_001092,0011,sad,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.8333333333333334,0.4503716230392456,False,0.008000001311302185,0.6815888285636902,21.611285903450938,1.1062017679214478,0.014291536062955856,0.48240095376968384,0.028437769040465355,0.0191158299783431,0.9870805340604276,4,60,,She may mind you of her.,She made man give her
00275_0011_surprise_0011_001451,0011,surprise,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.8,0.906785249710083,True,0.008000001311302185,0.6297962665557861,22.310251006244656,1.0341176986694336,0.016690347343683243,1.6615053415298462,0.02455171011388302,0.033305646276082845,0.9838603020089897,1,60,,Say the American to Chinese.,said the Americans Chinese
00276_0011_surprise_0011_001514,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.5,0.8328226804733276,True,0.008000001311302185,0.6352083683013916,26.365528055066733,3.1087679862976074,0.016612406820058823,0.9635463356971741,0.024993985891342163,0.026248120116889477,0.9946562731946287,10,60,,A half pounds of flour and two ounces of suet.,A half pound of flour and two eggs to suit it.
00277_0011_surprise_0011_001471,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0000001192092896,True,0.008000001311302185,0.7109987735748291,25.166556227133206,2.5707528591156006,0.25326007604599,0.18657688796520233,0.021533586084842682,0.25512606026150286,0.901484082708317,10,60,,She was bought on April 1943.,She was bought on April 1943.
00278_0011_surprise_0011_001727,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.2,0.8218206763267517,True,0.008000001311302185,0.573674738407135,24.907803648290965,2.880749225616455,0.019501077011227608,0.6785106658935547,0.021079692989587784,0.026286394467093053,0.9932305537608694,7,60,,It's part of my secret?,It's part of my secret.
00279_0011_surprise_0011_001626,0011,surprise,happy,neutral,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.00800000037997961,0.5700446963310242,25.436936253509465,1.6114391088485718,0.023630693554878235,0.1745883971452713,0.023272059857845306,0.02537681024692953,0.9853356584030264,7,60,,"And the next day, Nurse will be released.","And the next day, Nurse will be released."
00280_0011_surprise_0011_001736,0011,surprise,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.4,0.868455171585083,True,0.008000001311302185,0.5091466307640076,28.65549277278198,1.817584753036499,0.04953641816973686,0.8825716972351074,0.014673082157969475,0.05836228187290951,0.9727460201858646,5,60,,Over them swoop the eagles.,"Over the babe, swoop the eagles."
00281_0011_surprise_0011_001426,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.42857142857142855,0.5457900762557983,False,0.008000001311302185,0.8692874908447266,20.987980919228058,4.648966312408447,0.05260823667049408,1.8935770988464355,0.0391511432826519,0.07154439917039127,0.9886838851617232,12,60,,Let's make the noise of a snake.,Let's make the noise for the Sneidorf.
00282_0011_surprise_0011_001750,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0000001192092896,True,0.008000001311302185,0.7300034165382385,24.54670507689494,3.7224326133728027,0.013368750922381878,0.19501061737537384,0.032028909772634506,0.015319177385233343,0.9964085982713684,13,60,,Do you have anything in mind?,Do you have anything in mind?
00283_0011_surprise_0011_001489,0011,surprise,happy,angry,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.16666666666666666,0.9471960067749023,True,0.008000001311302185,0.39718884229660034,33.74572209097354,1.5019606351852417,0.041997574269771576,0.3747289478778839,0.013808819465339184,0.04574500183674507,0.9720381657908153,2,60,,Let go of my top knot.,Let go of my top knot!
00284_0011_surprise_0011_001576,0011,surprise,happy,neutral,happy,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.5805409550666809,29.175008530502065,1.5486040115356445,0.01545664481818676,0.14836177229881287,0.009608029387891293,0.016940358621468764,0.9900189818035797,1,60,,She just smiled calmly. Mother knows that's the best smile.,She just smiled calmly. Mother knows that's the best smile.
00285_0011_surprise_0011_001424,0011,surprise,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.14285714285714285,0.7178981304168701,False,0.008000001311302185,0.6140976548194885,23.952908395108203,1.1007660627365112,0.0262933187186718,0.8846409320831299,0.0207991823554039,0.03513993603132665,0.976113617953204,3,60,,The football teams give a tea party.,The football teams give a cheer party.
00286_0011_surprise_0011_001474,0011,surprise,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.5223267674446106,29.880187723067444,1.3800485134124756,0.02954726479947567,0.29693958163261414,0.020626619458198547,0.03251686688199639,0.9785896912229458,3,60,,"Come on, my Jack in the boxes.","Come on, my Jack in the boxes."
00287_0011_surprise_0011_001603,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.75,0.0895102322101593,False,0.008000001311302185,0.6221469044685364,26.221632657261644,4.01231050491333,0.053467147052288055,0.9611001014709473,0.026815835386514664,0.0630784162253514,0.9866742249916067,13,60,,I was not grabbed.,I will smack Gramps!
00288_0011_surprise_0011_001463,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.9375,0.6842321157455444,False,0.008000001311302185,0.5734347701072693,26.156853410050328,2.275416851043701,0.07805284857749939,1.0358978509902954,0.021581893786787987,0.08841204290634022,0.9656973408886826,5,60,,"Asteroid 325 is a small asteroid, about 100 meters in diameter, that was discovered in 1937.",Asteroid 325th
00289_0011_surprise_0011_001507,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.6247304081916809,25.420210341940916,2.6911120414733887,0.027766240760684013,0.20620395243167877,0.023514851927757263,0.029828515433520077,0.9896822427558676,9,60,,Tom and Michael woke up next morning.,Tom and Michael woke up next morning.
00290_0011_surprise_0011_001672,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.6243621706962585,28.09872101350048,3.456134796142578,0.044703926891088486,0.25163212418556213,0.019428931176662445,0.04722044242225587,0.9870653404661812,11,60,,No admittance except on party business.,No admittance except on party business.
00291_0011_surprise_0011_001441,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,0.9999999403953552,True,0.008000001311302185,0.5099098682403564,26.908900693717985,1.700006365776062,0.020152680575847626,0.21078604459762573,0.019991979002952576,0.022260740941613913,0.9881455264041628,4,60,,I choose the right way.,I choose the right way.
00292_0011_surprise_0011_001624,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.6489022374153137,25.469149040464572,2.48331356048584,0.017831582576036453,0.08489073812961578,0.023160627111792564,0.018680721563603727,0.9928194397760435,9,60,,Do you know the lid opens?,Do you know the lid opens?
00293_0011_surprise_0011_001658,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.5122352838516235,False,0.008000001311302185,0.7403441071510315,24.563316495985564,3.5461585521698,0.03351546451449394,2.0213217735290527,0.025149904191493988,0.05372893374882638,0.990548796952695,11,60,,"Mom shuts one's mouth, doesn't it?","Love Shucks one's mouth, doesn't it?"
00294_0011_surprise_0011_001458,0011,surprise,happy,surprise,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.5865921974182129,26.40697819614745,1.9652605056762695,0.007886077277362347,0.4581790566444397,0.017338445410132408,0.012468041228260845,0.9959872611012205,5,60,,The octopus has eight legs.,The octopus has eight legs.
00295_0011_surprise_0011_001416,0011,surprise,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.5184174180030823,28.282631716590053,1.065259337425232,0.026375217363238335,0.36812689900398254,0.01428140513598919,0.03005662916732952,0.9752405668398194,2,60,,"Mr. Chairman, I move for division.","Mr. Chairman, I move for division."
00296_0011_surprise_0011_001443,0011,surprise,happy,neutral,happy,neutral,happy,happy,happy,True,True,True,True,True,0.7142857142857143,0.7768779397010803,False,0.008000001311302185,0.6705827713012695,24.941769059172803,1.9288089275360107,0.011346183717250824,1.6304057836532593,0.023580357432365417,0.02765047735735774,0.9941175180416937,5,60,,Story 29. A boy and a monkey?,Store twinning on a boy and a monkey.
00297_0011_surprise_0011_001725,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.6309125423431396,27.323246369284718,2.4524717330932617,0.19554618000984192,0.06907042860984802,0.031491637229919434,0.19623719921231272,0.9202656742700953,8,60,,She has no place for hot pepper.,She has no place for hot pepper.
00298_0011_surprise_0011_001622,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.8,0.23211705684661865,False,0.008000001311302185,0.6745568513870239,25.100445783770606,3.1169049739837646,0.02999284490942955,2.9662468433380127,0.026994165033102036,0.05965558328446001,0.9903773630701692,8,60,,Ask God to help you.,Got to Hill.
00299_0011_surprise_0011_001430,0011,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.4104768633842468,False,0.008000001311302185,0.5916102528572083,24.10877627000354,2.9274139404296875,0.04046482592821121,3.088111162185669,0.026029637083411217,0.07134619784643874,0.9861772790757867,6,60,,Must the name mean something?,You must have made mean something.
00400_0012_angry_0012_000661,0012,angry,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.0,1.0000001192092896,True,0.00800000037997961,0.4515538215637207,27.778023952252042,0.6719456911087036,0.01154656708240509,0.07548808306455612,0.011503933928906918,0.01230156295238994,0.9828162197701523,0,60,,I am safe back again.,I am safe back again.
00401_0012_angry_0012_000587,0012,angry,happy,neutral,neutral,happy,neutral,happy,happy,False,False,True,True,False,0.0,1.0000001192092896,True,0.008000001311302185,0.7199985384941101,22.88693463704756,1.4059813022613525,0.2576609253883362,0.07139730453491211,0.0385887548327446,0.25837528432123363,0.8167394367379428,7,60,,What would they do at the end of the year?,What would they do at the end of the year?
00402_0012_angry_0012_000446,0012,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.5892424583435059,25.68619501229716,3.452613353729248,0.019165072590112686,0.36689719557762146,0.029818512499332428,0.022834342731013896,0.9944491112596167,11,60,,I don't painted tiger.,I don't painted tiger.
00403_0012_angry_0012_000390,0012,angry,happy,sad,neutral,neutral,happy,happy,happy,True,True,True,True,True,2.5,0.7694462537765503,False,0.008000001311302185,0.6746036410331726,23.11679441204745,1.9405431747436523,0.29546278715133667,2.1815638542175293,0.01993274688720703,0.3172786250209808,0.8477422244468394,14,60,,The Fox,"In ""Fox and the Hound."""
00404_0012_angry_0012_000579,0012,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.3886077404022217,False,0.008000001311302185,0.5618539452552795,29.66395358169974,2.1063833236694336,0.05125453323125839,1.0253500938415527,0.024270325899124146,0.06150827687293291,0.9756670437639193,4,60,,The first year they sowed rye.,The first year they sold right.
00405_0012_angry_0012_000550,0012,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.2857142857142857,0.14552798867225647,False,0.008000001311302185,0.7181723117828369,26.466435216083468,4.816123962402344,0.034727793186903,1.1970371007919312,0.033519770950078964,0.04669849939253181,0.9927892650899334,20,60,,That cloth does not look worth much.,That applause does not look worse much.
00406_0012_angry_0012_000513,0012,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.1111111111111111,0.7744366526603699,False,0.008000001311302185,0.8414342403411865,22.006513403653628,1.8840372562408447,0.1190987154841423,0.9227147102355957,0.03216584026813507,0.12832618424490094,0.9367853713669252,9,60,,How they went to the mountains to eat nuts.,How they went to the mountains to eat nice.
00407_0012_angry_0012_000409,0012,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.9299882650375366,True,0.008000001311302185,0.5734677314758301,26.874353518873125,1.8140332698822021,0.043627724051475525,0.394448846578598,0.019892873242497444,0.04757241144599393,0.9759498765674189,6,60,,043 a silver shilling is journey,"043, a silver shilling is journeyed."
00408_0012_angry_0012_000372,0012,angry,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.0,0.9999998807907104,True,0.00800000037997961,0.6437104940414429,29.94242542731825,1.4835007190704346,0.02147628366947174,0.08301325887441635,0.0230865478515625,0.022306647123694418,0.9855232401350443,4,60,,And what are doves? And what are doves?,And what are doves? And what are doves?
00409_0012_angry_0012_000530,0012,angry,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.0,0.9999998807907104,True,0.008000001311302185,0.5304099321365356,25.149800325891928,1.1665570735931396,0.009606575593352318,0.08140244334936142,0.01759660243988037,0.010420775992870331,0.9917650187797817,3,60,,Toast from the breadfruit tree.,Toast from the breadfruit tree.
00410_0012_angry_0012_000653,0012,angry,happy,sad,sad,neutral,happy,happy,happy,True,True,True,True,True,0.14285714285714285,0.5818197131156921,False,0.008000001311302185,0.5440700054168701,30.008428898878428,3.097752332687378,0.03121134266257286,0.6888895034790039,0.015627216547727585,0.03810039396952838,0.9899245196805336,3,60,,I am loath to see him go.,I am love to see him go.
