sample_id,speaker_id,ground_truth_emotion,target_emotion,success_emo,wer,semantic_sim,semantic_preserved,llm_judge_raw,semantic_pass,asr_text_clean,asr_text_adv
11492_0001_angry_0001_000437,0001,angry,happy,True,1.0,0.5832691192626953,False,0,0,嗯，确实挺别扭的。,是啊，再添一个人，热闹些。
11493_0001_angry_0001_000514,0001,angry,happy,True,1.0,0.9473459124565125,True,0,0,我曾在一家船运公司工作过六年。,我将在一家船运公司工作过六年。
11494_0001_angry_0001_000513,0001,angry,happy,False,1.0,0.19263018667697906,False,0,0,你认识弗兰克？,我还不知道语言学是什么呢
11497_0001_angry_0001_000626,0001,angry,happy,True,1.0,0.744222104549408,False,0,0,我当然喜欢，但我很注意颜面。,我当然喜欢，我很注意她的了。
11498_0001_angry_0001_000655,0001,angry,happy,False,1.0,0.18577483296394348,False,0,0,好的，我明白了，需要我帮你重新做吗？,组里有五个人，每个人负责不同的任务，我们一起完成了项目。
11499_0001_angry_0001_000590,0001,angry,happy,True,0.0,1.000000238418579,True,skip_identical,1,大约一个小时,大约一个小时
11502_0001_angry_0001_000598,0001,angry,happy,False,1.0,0.9000635147094727,True,0,0,我不在乎这家店有没有名，我只在乎它有没有货。,我不在乎这个店有没有名。
11503_0001_angry_0001_000389,0001,angry,happy,True,1.0,0.3866865336894989,False,0,0,好的，已为您找到日程并关闭了门。,没有找到日程，走的时候跳了三下。
11504_0001_angry_0001_000588,0001,angry,happy,True,1.0,0.21984750032424927,False,0,0,我确实这么认为，我们继续沿着小溪走吧。,冷风嗖
11507_0001_angry_0001_000480,0001,angry,happy,True,1.0,0.3881010115146637,False,0,0,我的希望是工作到倒下的那一天,我今天去孤松岛救了小兔子，它说要带我去探险
11508_0001_angry_0001_000512,0001,angry,happy,True,1.0,0.4166838526725769,False,0,0,你也在玩这个？,好的，正在为您转录语音请求。
11509_0001_angry_0001_000409,0001,angry,happy,True,1.0,0.90782630443573,True,1,1,只要是我能玩好的我都喜欢,只要是我能玩好的，我总喜欢。
11512_0001_angry_0001_000362,0001,angry,happy,True,1.0,0.5785552859306335,False,0,0,你每次都,每次谈恋爱
11513_0001_angry_0001_000564,0001,angry,happy,True,1.0,0.7147604823112488,False,1,1,当然，我简直离开音乐就不能活。,“音乐就是我的生命，离开它我就活不下去了。”
11514_0001_angry_0001_000370,0001,angry,happy,True,1.0,0.5024046897888184,False,0,0,前几天我碰见了一件有趣的事，怎么听起来,前几天我碰见了一队有趣的少年，他们正在玩捉迷藏呢。
11517_0001_angry_0001_000444,0001,angry,happy,True,1.0,0.26212915778160095,False,0,0,这确实挺让人恼火的,谁家的猫最调皮
11518_0001_angry_0001_000502,0001,angry,happy,False,1.0,0.5046834945678711,False,0,0,小心脚下，人行道上有个坑。,小心脚下，环形道上有对情侣。
11519_0001_angry_0001_000496,0001,angry,happy,True,1.0,0.5560817718505859,False,1,1,你听起来,没问题
11522_0001_angry_0001_000506,0001,angry,happy,True,1.0,0.619525671005249,False,0,0,谢谢你,谢谢大家来参加我的婚礼
11523_0001_angry_0001_000381,0001,angry,happy,True,1.0,0.8375345468521118,True,0,0,请问您希望在什么时间收到提醒呢,喜欢什么时间提醒你呀？
11524_0001_angry_0001_000531,0001,angry,happy,True,0.0,0.9999999403953552,True,skip_identical,1,时间对珍妮来说是没有用的。,时间对珍妮来说是没有用的。
11527_0001_angry_0001_000441,0001,angry,happy,False,1.0,0.6374454498291016,False,0,0,好的，我在这里，有什么我能帮您的吗？,好的，如果有需要帮忙的，请告诉我们。
11528_0001_angry_0001_000463,0001,angry,happy,True,0.0,0.9999998807907104,True,skip_identical,1,玛丽,玛丽
11529_0001_angry_0001_000603,0001,angry,happy,True,1.0,0.40488362312316895,False,0,0,我同意你的观点，不过我觉得自己更有优势。,你真棒，继续加油！
11532_0001_angry_0001_000452,0001,angry,happy,True,1.0,0.8316322565078735,True,1,1,你遇到马克的时候他看起来很忧郁啊，你有跟他说话吗？,我昨天遇到了马克，他看起来很忧郁。
11533_0001_angry_0001_000645,0001,angry,happy,True,1.0,0.2808595895767212,False,0,0,文学和经济，我喜欢很多著作。,我最喜欢在海边
11534_0001_angry_0001_000621,0001,angry,happy,False,1.0,0.14222899079322815,False,0,0,这声音真让人烦躁,这辆车很酷，但有点贵。
11537_0001_angry_0001_000587,0001,angry,happy,True,1.0,0.2532030940055847,False,0,0,雪下得真大，带我去购物吧。,好的，我来转录一下。
11538_0001_angry_0001_000436,0001,angry,happy,True,1.0,0.030922584235668182,False,0,0,"""真是没想到游泳竟有这么多好处！""",葡萄很甜，可以分享，还能种更多。
11539_0001_angry_0001_000657,0001,angry,happy,True,24.0,0.20149199664592743,False,0,0,内在美确实更加重要,"""Today was amazing! I went to the beach, had a delicious lunch with friends, and the sun kept shining all day. I’m so happy!"""
11542_0001_angry_0001_000635,0001,angry,happy,True,1.0,0.5756841897964478,False,0,0,自己保重，记得要常联系。,好的，已为您转录并保存。
11543_0001_angry_0001_000613,0001,angry,happy,False,1.0,0.9943054914474487,True,skip_high_sim,1,也许反倒是件好事,也许反倒是件好事呢
11544_0001_angry_0001_000420,0001,angry,happy,True,1.0,0.40071168541908264,False,0,0,心动不如行动，我确实不太擅长卖萌。,新动作行动，虎爪太擅长卖萌啦！
11547_0001_angry_0001_000416,0001,angry,happy,True,1.0,0.7367817759513855,False,0,0,我们去钓鱼吧，顺便聊聊,我们可以一起去钓鱼，聊天，还有野餐。
11548_0001_angry_0001_000447,0001,angry,happy,True,1.0,0.7369697093963623,False,0,0,你女儿和她妈妈长得真像啊,嗯，小公主和她的妈妈一样，有着圆圆的大眼睛和甜甜
11549_0001_angry_0001_000633,0001,angry,happy,True,1.0,0.9589657783508301,True,1,1,“我觉得所有中国人都会打乒乓球,我想象所有中国人都会打乒乓球
11552_0001_neutral_0001_000312,0001,neutral,happy,True,1.0,0.8009114265441895,True,0,0,如果他拒绝我，我会死的。,如果她拒绝我，我会死的。
11553_0001_neutral_0001_000210,0001,neutral,happy,True,1.0,0.9807016253471375,True,0,0,嗯，她有些歌我也挺喜欢的。,她有的歌我都挺喜欢的
11554_0001_neutral_0001_000288,0001,neutral,happy,False,1.0,0.9553870558738708,True,0,0,我随时都在，有没有梦到我？,你随时都在，有没有梦到我？
11557_0001_neutral_0001_000291,0001,neutral,happy,True,0.0,1.0,True,skip_identical,1,在法国南部，气候常年舒适宜人。,在法国南部，气候常年舒适宜人。
11558_0001_neutral_0001_000041,0001,neutral,happy,True,1.0,0.245505690574646,False,0,0,好的，我明白了。,"姐姐笑得很开心，蹦蹦跳跳地说：""嘻嘻"
11559_0001_neutral_0001_000074,0001,neutral,happy,True,0.0,1.0,True,skip_identical,1,今年应该是第二十七个教师节。,今年应该是第二十七个教师节。
11562_0001_neutral_0001_000015,0001,neutral,happy,True,0.0,1.0,True,skip_identical,1,我特别喜欢网球,我特别喜欢网球
11563_0001_neutral_0001_000259,0001,neutral,happy,False,0.0,1.0,True,skip_identical,1,我们想等一个合适的时间。,我们想等一个合适的时间。
11567_0001_neutral_0001_000175,0001,neutral,happy,False,1.0,0.6732458472251892,False,0,0,她此刻失业了，你最好别惹她。,她此刻吃着夜了，你最好别理她。
11568_0001_neutral_0001_000314,0001,neutral,happy,True,1.0,0.891707181930542,True,1,1,现在全城的人都要向我借钱,现在全村的人都要向我借钱
11572_0001_neutral_0001_000040,0001,neutral,happy,False,1.0,0.04078475385904312,False,0,0,好的，我来帮你看看。能告诉我更多细节吗？,一家制药公司的短期目标可能包括研发新药，提高生产效率，以及拓展市场。
11573_0001_neutral_0001_000044,0001,neutral,happy,True,1.0,0.18782702088356018,False,0,0,比如说《华尔街,比如说《瓦尔登湖》就很好。
11577_0001_neutral_0001_000139,0001,neutral,happy,False,0.0,1.0,True,skip_identical,1,他们的配合值得我们学习。,他们的配合值得我们学习。
11578_0001_neutral_0001_000178,0001,neutral,happy,False,0.0,1.0,True,skip_identical,1,好的，我来转录一下。,好的，我来转录一下。
11582_0001_neutral_0001_000242,0001,neutral,happy,True,0.0,1.0,True,skip_identical,1,为了不让鱼吃掉诗人的身体,为了不让鱼吃掉诗人的身体
11583_0001_neutral_0001_000293,0001,neutral,happy,True,1.0,0.9559141397476196,True,1,1,好的，我看到了屏幕显示。,我看了屏幕显示。
11587_0001_neutral_0001_000177,0001,neutral,happy,True,1.0,0.8508466482162476,True,0,0,你在我心里折腾,你在我的先领折腾
11588_0001_neutral_0001_000207,0001,neutral,happy,False,0.0,0.9999999403953552,True,skip_identical,1,我是萌萌哒,我是萌萌哒
11592_0001_neutral_0001_000042,0001,neutral,happy,True,1.0,0.8807471990585327,True,0,0,我暖被窝了，嘻嘻,文会暖被窝了，嘻嘻
11593_0001_neutral_0001_000341,0001,neutral,happy,False,1.0,0.45377105474472046,False,0,0,哈哈，你这主意真有意思,我将在你的脸上画出一个微笑。
11597_0001_neutral_0001_000136,0001,neutral,happy,True,0.0,1.0,True,skip_identical,1,我喜欢几乎所有的运动。,我喜欢几乎所有的运动。
11598_0001_neutral_0001_000050,0001,neutral,happy,True,1.0,0.9441789388656616,True,1,1,每次叫我都不给红包，不开心。,每次叫我都不给红包，真不开心！
11602_0001_neutral_0001_000018,0001,neutral,happy,False,1.0,0.4690641462802887,False,0,0,好呀，咱们去海边,我们意见不合，那咱们去哪玩呢？
11603_0001_neutral_0001_000066,0001,neutral,happy,False,0.0,1.0,True,skip_identical,1,我们可以去钓鱼，聊天，还有野餐。,我们可以去钓鱼，聊天，还有野餐。
11607_0001_neutral_0001_000227,0001,neutral,happy,True,0.0,1.0,True,skip_identical,1,我真受不了,我真受不了
11608_0001_neutral_0001_000338,0001,neutral,happy,True,0.0,1.0000001192092896,True,skip_identical,1,年轻人当然要承担责任,年轻人当然要承担责任
11612_0001_neutral_0001_000146,0001,neutral,happy,True,1.0,0.3325841426849365,False,0,0,我理解这种感觉，深呼吸几次会好些。,我仍然有点紧张。
11613_0001_neutral_0001_000031,0001,neutral,happy,False,0.0,1.0,True,skip_identical,1,十点整。,十点整。
11617_0001_neutral_0001_000001,0001,neutral,happy,True,1.0,0.4829528033733368,False,0,0,打远一看，它们确实很美丽。,他们看起来很开心
11618_0001_neutral_0001_000311,0001,neutral,happy,True,1.0,0.982978343963623,True,1,1,好的，我们休息一下喝杯咖啡吧。,我们休息一下喝杯咖啡
11622_0001_neutral_0001_000289,0001,neutral,happy,True,0.0,1.000000238418579,True,skip_identical,1,不会，不过我很喜欢单板滑雪。,不会，不过我很喜欢单板滑雪。
11623_0001_neutral_0001_000346,0001,neutral,happy,True,0.0,0.9999999403953552,True,skip_identical,1,好好休息一下，这个小木棍叫梯子。,好好休息一下，这个小木棍叫梯子。
11627_0001_neutral_0001_000329,0001,neutral,happy,True,1.0,0.6665825247764587,False,0,0,确实如此呢，夏天的阳光和蝉鸣总让人心情愉悦。,夏天的河流确实格外动人呢。
11628_0001_neutral_0001_000203,0001,neutral,happy,True,1.0,0.7891422510147095,False,1,1,希望有一天我也能去那里。,我有一天也会去那里玩吗
11632_0001_neutral_0001_000132,0001,neutral,happy,True,1.0,0.548119306564331,False,0,0,她是我最牵挂,是你最牵挂
11633_0001_neutral_0001_000292,0001,neutral,happy,True,1.0,0.8476643562316895,True,0,0,哪天我也许得和他谈谈,哪天我也许得和他谈判。
11637_0001_neutral_0001_000037,0001,neutral,happy,True,1.0,0.9419806599617004,True,1,1,我与我的妻子很期待与您见面。,我和我的妻子盼望着和您见面。
11638_0001_neutral_0001_000163,0001,neutral,happy,False,1.0,0.9941055774688721,True,skip_high_sim,1,我还不知道你认识弗兰克,我还不知道你认识弗兰克。
11642_0001_neutral_0001_000238,0001,neutral,happy,True,1.0,0.9937608242034912,True,skip_high_sim,1,我并不这么认为，我们沿着小溪走。,我不这么认为，我们沿着小溪走。
11643_0001_neutral_0001_000319,0001,neutral,happy,True,0.0,1.0,True,skip_identical,1,家里有全自动,家里有全自动
11647_0001_neutral_0001_000302,0001,neutral,happy,False,1.0,0.7939656972885132,False,1,1,当然可以，我们可以一起想，你有什么想法吗？,当然可以，亲爱的，让我们一起想想有趣的点子吧。
11648_0001_neutral_0001_000002,0001,neutral,happy,False,1.0,0.4852445721626282,False,0,0,英国的哲学家曾经说过，理性是人类最宝贵的,英国的科学家曾经说过，好奇心
11652_0001_neutral_0001_000229,0001,neutral,happy,True,1.0,0.5969424247741699,False,0,0,这个位置不错，下车。,这个位置不错，夏天。
11653_0001_neutral_0001_000248,0001,neutral,happy,True,1.0,0.9965343475341797,True,skip_high_sim,1,我不在乎这个店有没有名。,我不在乎这家店有没有名。
11657_0001_neutral_0001_000151,0001,neutral,happy,True,0.0,1.0,True,skip_identical,1,我也最喜欢你，不要开枪，我投降,我也最喜欢你，不要开枪，我投降
11658_0001_neutral_0001_000270,0001,neutral,happy,False,1.0,0.9013352394104004,True,0,0,没有找到你想删除的闹钟。,没有找到理想删除的闹钟。
11663_0001_neutral_0001_000187,0001,neutral,happy,False,1.0,0.51292484998703,False,0,0,好呀，我们这就开始筹备！,好的，我来转录一下。我们一起来为她办个惊喜派对。
11668_0001_neutral_0001_000078,0001,neutral,happy,True,1.0,0.48489731550216675,False,1,1,他们的设计外形小巧,哦，这个设计很可爱呢，一个人也能轻松操作哦。
11673_0001_neutral_0001_000180,0001,neutral,happy,True,1.0,0.9282228946685791,True,1,1,冬天雨非常非常多,“冬天雨非常多
11678_0001_neutral_0001_000009,0001,neutral,happy,True,0.0,0.9999999403953552,True,skip_identical,1,你又聪明又好看,你又聪明又好看
11683_0001_neutral_0001_000004,0001,neutral,happy,True,1.0,0.7771239280700684,False,0,0,主队看起来确实很有决心呢,不管怎么说，主队好像还是挺有希望的。
11688_0001_neutral_0001_000125,0001,neutral,happy,False,0.0,1.0000001192092896,True,skip_identical,1,如果你想要纹身，你去纹好了。,如果你想要纹身，你去纹好了。
11693_0001_neutral_0001_000089,0001,neutral,happy,True,1.0,0.9258785843849182,True,1,1,是的，冰淇淋,冰淇淋
11698_0001_neutral_0001_000209,0001,neutral,happy,False,1.0,0.7349130511283875,False,0,0,哎呀，没事的，我来帮你处理一下。,没关系
11703_0001_neutral_0001_000149,0001,neutral,happy,True,1.0,0.2452612817287445,False,0,0,你好，布莱,我们真的很好，对吧？
11708_0001_neutral_0001_000307,0001,neutral,happy,True,1.0,0.9398773908615112,True,1,1,内在美确实更加重要,内在美更加重要
11713_0001_neutral_0001_000303,0001,neutral,happy,True,0.0,0.9999998807907104,True,skip_identical,1,我直到凌晨四点才到家。,我直到凌晨四点才到家。
